ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
2291,41.8608500300001,28.0657499990001,41.4608500300001,27.6657499990001,منيفة القاعد,MUNIFAT AL QAu0027ID,41.660850030000105,27.8657499990001
2292,41.933219971,28.0481300400002,41.533219971,27.6481300400002,القاعد,AL QAu0027ID,41.733219971,27.8481300400002
2293,41.8631400040001,28.1793099970001,41.4631400040001,27.7793099970001,الطوال,AT TUWAL,41.6631400040001,27.9793099970001
2294,41.9534799910002,28.1350599850001,41.5534799910002,27.7350599850001,الشعفة,ASH SHAu0027AFAH,41.753479991000205,27.935059985000102
2295,42.0231399900001,28.1003300270001,41.6231399900001,27.7003300270001,الجلف,AL JILF,41.8231399900001,27.900330027000102
2296,42.0134200180002,28.0815799930002,41.6134200180002,27.6815799930002,الهرير,AL HURAYR,41.8134200180002,27.8815799930002
2297,41.1684599960001,27.8623400140001,40.7684599960001,27.4623400140001,طوية,TUWAYYAH,40.9684599960001,27.6623400140001
2298,40.8104200650001,27.7482599900001,40.4104200650001,27.3482599900001,البدع,AL BIDu0027,40.6104200650001,27.548259990000098
2299,41.4058099330001,27.4323799820001,41.0058099330001,27.0323799820001,الجديدة,AL JUDAYYIDAH,41.2058099330001,27.2323799820001
2300,41.377650005,27.4373200070001,40.977650005,27.0373200070001,الرويع,AR RUWAYu0027,41.177650005000004,27.2373200070001
2301,41.2116099710002,27.2433800230001,40.8116099710002,26.8433800230001,العضدي,AL u0027IDDI,41.0116099710002,27.0433800230001
2302,41.2646200260001,27.3281199480001,40.8646200260001,26.9281199480001,المرمى,AL MARMA,41.0646200260001,27.128119948000098
2303,42.222550041,28.204700046,41.822550041,27.804700046,المندسة الشرقية,AL MINDASSAH ASH SHARQIYAH,42.022550041,28.004700046
2304,42.1828800340002,28.264150022,41.7828800340002,27.864150022,التيم,AT TIM,41.9828800340002,28.064150022
2305,41.673180025,27.6316899620001,41.273180025,27.2316899620001,القليبين,AL QULAYBAYN,41.473180025000005,27.4316899620001
2306,41.7184200400001,27.483150031,41.3184200400001,27.083150031,رينبة,RAYNIBAH,41.518420040000095,27.283150030999998
2307,41.6119300140002,27.4653599980001,41.2119300140002,27.0653599980001,المكظم,AL MUKADHUM,41.411930014000205,27.2653599980001
2308,41.6460700290001,27.4951299870001,41.2460700290001,27.0951299870001,الحميراء,AL HUMAYRA,41.4460700290001,27.295129987000102
2309,41.774699968,27.3708199810001,41.374699968,26.9708199810001,الغار,AL GHAR,41.574699968000004,27.1708199810001
2310,41.578709969,27.495999948,41.178709969,27.095999948,المعيقلات,AL MUu0027AYQILAT,41.378709969,27.295999948000002
2311,41.7445400230001,27.2148599600001,41.3445400230001,26.8148599600001,المويكر,AL MUWAYKIR,41.544540023000096,27.014859960000102
2312,41.7182799790002,27.2315099900002,41.3182799790002,26.8315099900002,المكظم,AL MAKDHAM,41.5182799790002,27.0315099900002
2313,41.6782799430001,27.1961600290002,41.2782799430001,26.7961600290002,الدارة,AL DARAH,41.4782799430001,26.9961600290002
2314,41.6632599460002,27.2447899720001,41.2632599460002,26.8447899720001,الشبيكة,ASH SHUBAYKAH,41.4632599460002,27.0447899720001
2315,41.6626399410001,27.2669800150002,41.2626399410001,26.8669800150002,المبعوثة,AL MABu0027UTHAH,41.462639941000106,27.066980015000198
2316,41.6291100370002,27.1833900470002,41.2291100370002,26.7833900470002,الجفر,AL JAFUR,41.4291100370002,26.9833900470002
2317,41.650239986,27.0674600320001,41.250239986,26.6674600320001,المعترضة,AL MUu0027TARIDAH,41.450239986,26.8674600320001
2318,41.8902000540001,27.851050025,41.4902000540001,27.451050025,اللقيطه,AL LIQITAH,41.6902000540001,27.651050025
2319,41.8293200470002,27.7901199850001,41.4293200470002,27.3901199850001,منشار,MINSHAR,41.629320047000206,27.5901199850001
2320,41.8501499340001,27.5816300180001,41.4501499340001,27.1816300180001,سهلة بدنة,SAHLAT BADANAH,41.6501499340001,27.381630018000102
2321,41.8266500200002,27.549409967,41.4266500200002,27.149409967,بدائع مريفق,BADAIu0027 MURAYFIQ,41.6266500200002,27.349409967
2322,41.7099099380001,27.7898099540001,41.3099099380001,27.3898099540001,السليل,AS SULAYYIL,41.5099099380001,27.5898099540001
2323,41.657070067,27.7210400290001,41.257070067,27.3210400290001,الصليعاء,AS SULAYu0027A,41.457070067000004,27.521040029000098
2324,41.6392500480001,27.7401300320001,41.2392500480001,27.3401300320001,الصبيحية,AS SUBAYHIYAH,41.439250048000105,27.5401300320001
2325,41.7315600210001,27.6870300360001,41.3315600210001,27.2870300360001,الأثلة,AL ATHLAH,41.531560021000104,27.4870300360001
2326,41.4125600310001,27.2384900010001,41.0125600310001,26.8384900010001,حويان,HUWAYYAN,41.212560031000095,27.0384900010001
2327,41.5164699590001,27.387149944,41.1164699590001,26.987149944,المبيدع,AL MUBAYDIu0027,41.3164699590001,27.187149943999998
2328,41.5112799840001,27.408780054,41.1112799840001,27.008780054,المبدع,AL MABDAu0027,41.311279984000095,27.208780054
2329,37.7839200200001,29.8757799570001,37.38392002,29.4757799570001,كلوة,KILWAH,37.58392002000005,29.6757799570001
2331,40.5088800160002,27.2048200450001,40.1088800160002,26.8048200450001,العمائر,AL u0027AMAIR,40.3088800160002,27.004820045000102
2332,40.5188499840001,27.0433100030001,40.1188499840001,26.6433100030001,الشملي,ASH SHAMLI,40.318849984000096,26.8433100030001
2333,40.6460300360001,27.8008600590001,40.2460300360001,27.4008600590001,المسلسل,AL MUSALSAL,40.446030036000096,27.600860059000098
2334,40.4741700030002,27.1837999730001,40.0741700030002,26.7837999730001,سبطر,SIBUTAR,40.274170003000194,26.9837999730001
2336,40.4446299480002,27.8677600510001,40.0446299480002,27.4677600510001,غرمول العويد,GHURMUL AL UWAYD,40.244629948000195,27.6677600510001
2337,41.8291200600001,27.2143700130002,41.42912006,26.8143700130002,الحامرية,AL HAMIRIYAH,41.62912006000005,27.0143700130002
2338,41.1162200000001,27.6330800370001,40.7162200000001,27.2330800370001,الخبة,AL KHABBAH,40.916220000000095,27.4330800370001
2339,41.2893300240001,27.7256600230001,40.889330024,27.3256600230001,الحطي,AL HATI,41.08933002400005,27.5256600230001
2340,41.254550056,27.5332099720002,40.854550056,27.1332099720002,الصنينا,AS SUNAYNAu0027,41.054550056,27.333209972000198
2341,41.1393999430001,27.4944899990001,40.7393999430001,27.0944899990001,دليهان,DULAYHAN,40.9393999430001,27.2944899990001
2342,41.105809994,27.3677500060002,40.705809994,26.9677500060002,الشقيق,ASH SHUQAYQ,40.905809993999995,27.167750006000198
2343,41.144059984,27.2536000590001,40.744059984,26.8536000590001,ابا الحيران,ABA AL HIRAN,40.944059984000006,27.0536000590001
2344,40.7097299930001,27.2694000520002,40.3097299930001,26.8694000520002,قليب الاطرم,QALIB AL ATRAM,40.5097299930001,27.069400052000198
2345,40.63648003,27.2501799460001,40.23648003,26.8501799460001,بيضاء نثيل,BAYDAu0027 NATHIL,40.43648003,27.0501799460001
2346,41.6410300560001,27.9802799560001,41.2410300560001,27.5802799560001,قناء,QINAu0027,41.4410300560001,27.7802799560001
2347,41.6844000060001,27.981190002,41.2844000060001,27.581190002,المشيطية,AL MUSHAYTIYAH,41.4844000060001,27.781190002000002
2348,41.7831599620001,28.0259499430001,41.3831599620001,27.6259499430001,التربية,AT TURBIYAH,41.583159962000096,27.8259499430001
2349,41.9345600030001,28.200300017,41.5345600030001,27.800300017,الخطة,AL KHUTTAH,41.7345600030001,28.000300017
2350,41.1602500100001,28.2207299820001,40.7602500100001,27.8207299820001,جبه,JUBBAH,40.960250010000095,28.0207299820001
2351,41.3747100040002,27.5872600480001,40.9747100040002,27.1872600480001,موقق,MAWQAQ,41.174710004000204,27.3872600480001
2352,41.5163199710001,27.3766400330001,41.1163199710001,26.9766400330001,عقلة بن جبرين,UQLAT BIN JABRIN,41.3163199710001,27.176640033000098
2353,41.6329400410001,28.016600013,41.2329400410001,27.616600013,ام القلبان,UMM AL QULBAN,41.432940041000094,27.816600013
2354,42.708169988,27.4650599760001,42.308169988,27.0650599760001,مزارع السحل,MAZARIu0027 AS SIHHAL,42.508169988000006,27.2650599760001
2355,42.7471600090002,27.62603002,42.3471600090001,27.22603002,مزارع الرغلية,MAZARI AR RIGHLIYAH,42.54716000900015,27.42603002
2356,43.4280199660002,27.5989599800001,43.0280199660001,27.1989599800001,الطليحة,AT TULAYHAH,43.22801996600015,27.3989599800001
2357,42.869159974,27.5371400260001,42.469159974,27.1371400260001,مزارع الصفيا,MAZARIu0027 AS SAFYA,42.669159973999996,27.3371400260001
2358,43.1733000420001,27.6433099890001,42.7733000420001,27.2433099890001,البدائع,AL BADAIu0027,42.973300042000105,27.4433099890001
2359,43.4067999580002,27.8163799720002,43.0067999580001,27.4163799720002,الهمجة,AL HAMJAH,43.20679995800015,27.6163799720002
2360,43.2620399460001,27.9015200030001,42.8620399460001,27.5015200030001,المهينية,AL MIHAYNIYAH,43.0620399460001,27.7015200030001
2361,42.4415500390001,28.1764300390001,42.0415500390001,27.7764300390002,الجابرية,AL JABRIYAH,42.2415500390001,27.97643003900015
2362,42.2988600050001,28.0500499740001,41.8988600050001,27.6500499740001,الوعيلي,AL WUu0027AYLI,42.098860005000105,27.8500499740001
2363,42.8047100420001,28.1406100010001,42.4047100420001,27.7406100010001,مزارع الرخيصية,MAZARIu0027 AR RIKHAYSIYAH,42.6047100420001,27.9406100010001
2364,42.8415000620001,28.1292699650001,42.4415000620001,27.7292699650001,مزارع بيط,MAZARIu0027 BAYT,42.641500062000105,27.9292699650001
2365,42.846259989,27.929200034,42.446259989,27.529200034,الجثياثة,AL JITHYATHAH,42.646259989,27.729200034
2366,42.7512099430001,27.8474400050001,42.3512099430001,27.4474400050001,القصعاء,AL QASu0027A,42.5512099430001,27.6474400050001
2367,42.9126300620002,27.762349962,42.5126300620002,27.362349962,اللويبدة,AL LUWAYBIDAH,42.7126300620002,27.562349962
2368,41.9339100580001,27.871440014,41.533910058,27.471440014,الجثامية,AL JITHAMIYYAH,41.73391005800005,27.671440013999998
2369,41.9634799640001,27.788410057,41.5634799640001,27.388410057,السويفلة,AS SUWAYFILAH,41.7634799640001,27.588410057
2370,42.6091800520002,28.110239958,42.2091800520002,27.710239958,بقعاء,BAQu0027A,42.409180052000195,27.910239958
2371,43.196259944,27.678590008,42.796259944,27.278590008,الاجفر,AL AJFAR,42.996259944,27.478590007999998
2372,43.1185299810002,28.452719943,42.7185299810002,28.052719943,تربه,TURUBAH,42.918529981000205,28.252719943000002
2373,42.3740400620002,28.168949964,41.9740400620002,27.768949964,ضبيعة,DUBAYu0027AH,42.1740400620002,27.968949964
2374,42.879860042,28.0836299550002,42.479860042,27.6836299550002,الشيحية,ASH SHIHIYAH,42.679860042,27.883629955000202
2375,42.9761500410001,28.0477499860002,42.576150041,27.6477499860002,الشعيبة,ASH SHUu0027AYBAH,42.77615004100005,27.8477499860002
2376,42.6359899840001,28.0644000250001,42.2359899840001,27.6644000250001,بقعاء الشرقية,BAQu0027Au0027 ASH SHARQIYAH,42.4359899840001,27.8644000250001
2377,42.3137900200001,28.0744700190001,41.9137900200001,27.6744700190001,الثنيان,ATH THINAYYAN,42.113790020000096,27.8744700190001
2378,42.3076699680001,28.1717500410002,41.9076699680001,27.7717500410002,الجديدة,AL JADIDAH,42.107669968000096,27.9717500410002
2379,42.7662200130001,27.9334300190001,42.3662200130001,27.5334300190001,الشعلانية,ASH SHAu0027LANIYAH,42.566220013000105,27.7334300190001
2380,43.127209949,27.9061299830002,42.727209949,27.5061299830002,طلحاء,TALHAu0027,42.927209949,27.7061299830002
2381,36.0361600170002,27.417170056,35.6361600170002,27.017170056,العمود,AL u0027AMUD,35.836160017000196,27.217170056
2382,35.8056899370002,27.6964200490001,35.4056899370002,27.2964200490001,الحميرة,AL HUMAYRAH,35.6056899370002,27.4964200490001
2383,35.784020046,27.6687199760002,35.384020046,27.2687199760002,الغال,AL GHAL,35.584020046000006,27.4687199760002
2384,35.8077700500001,27.6686699710002,35.4077700500001,27.2686699710002,عينونة,u0027AYNUNAH,35.6077700500001,27.4686699710002
2385,35.8219300430001,27.615220004,35.4219300430001,27.215220004,الحشا,AL HASHA,35.621930043000106,27.415220004
2386,35.391330022,28.293889965,34.991330022,27.893889965,عينونة,u0027AYNUNAH,35.191330022,28.093889965000002
2387,36.5393399410001,27.5791899960001,36.1393399410001,27.1791899960002,بئر عودة,BIR u0027AUDAH,36.339339941000105,27.37918999600015
2388,36.0975699390002,27.8295900040001,35.6975699390002,27.4295900040001,الجدة,AL JIDDAH,35.897569939000206,27.6295900040001
2389,42.5086800130002,25.6937300280001,42.1086800130002,25.2937300280001,مطربة,MUTRIBAH,42.3086800130002,25.4937300280001
2390,42.5124799490001,25.6113600320001,42.1124799490001,25.2113600320001,الطرفية الغربية,AT TURFIYAH AL GHARBIYAH,42.3124799490001,25.4113600320001
2391,42.2927799830001,25.6025800490001,41.8927799830001,25.2025800490001,البديعة,AL BIDAYYIu0027AH,42.0927799830001,25.4025800490001
2392,42.232870025,25.5642700280001,41.832870025,25.1642700280001,عريفجان ساحوق,u0027URAYFJAN SAHUQ,42.032870024999994,25.3642700280001
2393,43.2509400270001,25.8243199870001,42.8509400270001,25.4243199870002,الصليبي,AS SULAYBI,43.050940027000095,25.62431998700015
2394,43.2133299410001,25.8340199790002,42.8133299410001,25.4340199790002,الزهيرية,AZ ZIHAYRIYAH,43.013329941000094,25.6340199790002
2395,43.0818400550001,26.111089986,42.6818400550001,25.711089986,روضة قرادان,RAWDAT QIRADAN,42.8818400550001,25.911089986
2396,43.05269006,25.7012100080001,42.65269006,25.3012100080001,أبانات,ABANAT,42.85269006,25.5012100080001
2397,43.1625400450001,25.7131400490001,42.7625400450001,25.3131400490001,الحنينية,AL HINAYNIYAH,42.9625400450001,25.5131400490001
2398,43.1998399600001,25.6908800100001,42.7998399600001,25.2908800100001,خضراء,KHADRA,42.9998399600001,25.4908800100001
2399,43.0301099860001,25.7068500340001,42.6301099860001,25.3068500340001,ضليع رشيد,DULAYu0027 RASHID,42.830109986000096,25.506850034000102
2400,42.742629994,25.8311500050001,42.342629994,25.4311500050001,الخطيم,AL KHUTAYM,42.542629993999995,25.6311500050001
2401,42.927730009,25.91455995,42.527730009,25.51455995,عطا,u0027ATA,42.727730009,25.71455995
2402,42.97272005,25.963789967,42.57272005,25.563789967,عطي,u0027UTAYY,42.772720050000004,25.763789967
2403,43.2682699990002,25.6913000220001,42.8682699990002,25.2913000220001,الهمجة,AL HAMJAH,43.0682699990002,25.4913000220001
2404,43.0161300010001,25.4262500100001,42.6161300010001,25.0262500100001,رفائع اللهيب,RUFAIu0027 AL LUHAYB,42.816130001000104,25.2262500100001
2405,42.934199946,25.5948700080001,42.534199946,25.1948700080001,الجرذاوية,AL JARDHAWIYAH,42.734199946000004,25.394870008000098
2406,42.7832200410002,25.49947995,42.3832200410002,25.09947995,الركنة,AR RUKNAH,42.5832200410002,25.29947995
2407,43.15882,26.1457400590001,42.75882,25.7457400590001,البتراء,AL BATRAu0027,42.95882,25.9457400590001
2408,43.716720015,26.0263100290001,43.316720015,25.6263100290001,العقلة,AL u0027UQLAH,43.516720015000004,25.826310029000098
2409,43.7150000260001,26.050159987,43.3150000260001,25.650159987,الحوطة,AL HAWTAH,43.515000026000095,25.850159986999998
2410,43.7143499800001,25.999350012,43.3143499800001,25.599350012,العبيل,AL u0027UBAYL,43.514349980000105,25.799350011999998
2411,43.5982700060002,25.845230048,43.1982700060002,25.445230048,الوسيطاء,AL WUSAYTA,43.3982700060002,25.645230048000002
2412,43.5723800240002,25.8632700080002,43.1723800240002,25.4632700080002,نفجة,NAFJAH,43.3723800240002,25.6632700080002
2413,43.9240666666667,25.4269333333333,43.5240666666667,25.0269333333333,الغيدانية,AL GHAYDANIYAH,43.7240666666667,25.2269333333333
2414,43.8819000140001,25.6428199530001,43.4819000140001,25.2428199530001,العبلة,AL u0027ABLA,43.6819000140001,25.4428199530001
2415,43.8391900610002,25.6048700360001,43.4391900610002,25.2048700360001,مزارع الجراوة,MAZARIu0027 AL JIRAWAH,43.6391900610002,25.404870036000098
2416,43.624809984,25.959199973,43.224809984,25.559199973,السميراء,AS SUMAYRA,43.424809984,25.759199973
2417,43.5791800020001,25.97575998,43.1791800020001,25.57575998,الرضيمة,AL RUDAYMAH,43.3791800020001,25.77575998
2418,43.5594199370002,25.9715500010002,43.1594199370002,25.5715500010002,القوعي,AL QAWu0027I,43.3594199370002,25.7715500010002
2419,43.8172200080001,26.1234100280001,43.4172200080001,25.7234100280001,مزارع العقل,MAZARIu0027 AL u0027AQL,43.6172200080001,25.9234100280001
2420,43.8200000430001,25.5558800120001,43.4200000430001,25.1558800120001,دخنة,DUKHNAH,43.620000043000104,25.3558800120001
2421,43.7074799610001,26.0702599930001,43.3074799610001,25.6702599930001,الرس,AR RASS,43.5074799610001,25.8702599930001
2422,43.6453000530001,26.0139700200002,43.2453000530001,25.6139700200002,الشنانة,ASH SHINANAH,43.445300053000096,25.8139700200002
