ID,CITY_ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
10601514012,1514,42.582752774,20.0755321340001,42.5194340970001,20.0374409060001,حي التضامن,Al Tadamun Dist.,42.55109343550005,20.0564865200001
10601514013,1514,42.6618713300001,20.1743687000001,42.5822095100002,20.0456971030001,حي النهضة,An Nahdah Dist.,42.62204042000015,20.1100329015001
10601514014,1514,42.717525638,20.0303434630002,42.6644412950001,20.0007951030001,حي الريان,Ar Rayyan Dist.,42.69098346650005,20.01556928300015
10601514015,1514,42.7141032350002,20.0123879790001,42.6434938180001,19.9254526880001,حي الربيع,Ar Rabie Dist.,42.67879852650015,19.9689203335001
10601514016,1514,42.6702679930002,20.1057052890001,42.6110727560002,20.0396063730001,حي الروضة,Ar Rawdah Dist.,42.6406703745002,20.072655831000098
10601514017,1514,42.6880563090001,20.1211203930001,42.6500601420001,20.0885891320001,حي الزهور,Az Zuhur Dist.,42.6690582255001,20.1048547625001
10601514018,1514,42.5690192330001,20.0300375,42.529066303,19.931357514,حي البوادي,Al Bawadi Dist.,42.54904276800005,19.980697507
10601514019,1514,42.6077083620002,19.9973469650001,42.5804027750002,19.951842421,حي الملك عبدالله,King Abdullah Dist.,42.5940555685002,19.97459469300005
10601514020,1514,42.6558370000001,20.0195082900001,42.6034326430001,19.9372534150002,حي المطار,Airport Dist.,42.6296348215001,19.978380852500152
10601514021,1514,42.678897045,20.034606502,42.6449397680001,20.008000665,حي الصفا,As Safa Dist.,42.66191840650005,20.0213035835
10601514022,1514,42.6583643370001,20.0463901450001,42.6135017380001,20.0157021000002,حي النسيم,Al Naseem Dist.,42.6359330375001,20.03104612250015
10601514023,1514,42.6164144390001,19.9157953000001,42.5612579470001,19.861037842,حي النزهة,An Nuzhah Dist.,42.588836193000105,19.88841657100005
10601514024,1514,42.6302037770001,19.9000325380001,42.6132014190002,19.8602597570001,حي الصناعية,As Sinaiyah Dist.,42.62170259800015,19.8801461475001
10601514025,1514,42.6452307770002,19.948927882,42.6055948180001,19.8992244910001,حي الشفاء,Ash Shifa Dist.,42.62541279750015,19.924076186500052
10601514026,1514,42.5881209660001,19.9116897750001,42.537650199,19.8659534990001,حي الوادي,Al Wadi Dist.,42.562885582500044,19.8888216370001
10601514027,1514,42.6109659850001,19.9552674450001,42.588923304,19.9103515310001,حي الامير سلطان,Prince Sultan Dist.,42.59994464450005,19.9328094880001
10601514028,1514,42.5913918240001,20.0079758290001,42.5448514510001,19.9067974540001,حي المروج,Al Muruj Dist.,42.5681216375001,19.9573866415001
10601627001,1627,42.0265414580002,19.6468008360001,41.9891652860001,19.613038681,حي الواحة,Al Wahah Dist.,42.007853372000156,19.62991975850005
10601627002,1627,41.9891652860001,19.6429871770001,41.9594624780001,19.6140444050001,حي الربوة,Al Rabwah Dist.,41.974313882000104,19.6285157910001
10601627003,1627,41.9846916810001,19.5801300690001,41.9516150030001,19.545370821,حي الشاطئ,Ash Shati Dist.,41.9681533420001,19.56275044500005
10601627004,1627,42.0047847660002,19.5950853170001,41.9609181170002,19.5446990190001,حي الروضة,Ar Rawdah Dist.,41.9828514415002,19.5698921680001
10601627005,1627,41.9486910810002,19.545683841,41.9298515190001,19.5224387860001,حي الخضراء,Al Khadra Dist.,41.93927130000015,19.53406131350005
10601627006,1627,41.9817457100002,19.5360653030002,41.9478829270001,19.513579813,حي الروابي,Ar Rawabi Dist.,41.964814318500146,19.5248225580001
10601627007,1627,41.996389327,19.6516248040001,41.9600729510001,19.6268495070001,حي الاندلس,Al Andalus Dist.,41.97823113900005,19.639237155500098
10601627008,1627,41.9635156710002,19.5983853320002,41.9409115840001,19.5715198700001,حي العزيزية,Al Aziziyah Dist.,41.95221362750015,19.584952601000147
10601627009,1627,41.9580175080001,19.5665847860001,41.941886551,19.5194403800001,حي الخالدية,Al Khalidiyah Dist.,41.949952029500054,19.5430125830001
10601627010,1627,41.9588147580001,19.576484826,41.938979347,19.5631595150002,حي المنتزه,Al Muntazah Dist.,41.94889705250005,19.569822170500103
10601627011,1627,41.9703611950001,19.616942447,41.9504104110001,19.5964682250001,حي الفيصلية,Al Faisaliyah Dist.,41.9603858030001,19.606705336000047
10601627012,1627,41.9779655580002,19.6064815030001,41.9617870930001,19.588593324,حي العروبة,Al Urubah Dist.,41.96987632550015,19.59753741350005
10601627013,1627,42.0012024250001,19.5452438950002,41.971765752,19.5215151570001,حي الشرق,Ash Sharq Dist.,41.98648408850005,19.53337952600015
10601627014,1627,41.9971861280001,19.6268495070001,41.9693582980001,19.6006558560001,حي الربيع,Ar Rabie Dist.,41.983272213000106,19.6137526815001
10601627015,1627,41.9851115550002,19.5455935570002,41.9650794720001,19.5360653030002,حي الصفح,Al Safh Dist.,41.97509551350015,19.5408294300002
10601627016,1627,41.971765752,19.5494169400001,41.9516116040001,19.5322717380001,حي الجزيرة,Al Jazirah Dist.,41.96168867800005,19.540844339000103
10601627017,1627,41.973276954,19.624380446,41.9522466540001,19.6088512800002,حي الامل,Al Amal Dist.,41.96276180400005,19.6166158630001
10601801001,1801,42.0356043720001,18.590934653,42.0143492730001,18.5658696470001,حي النسيم,Al Naseem Dist.,42.0249768225001,18.578402150000052
10601801002,1801,42.0583471380001,18.5321758240001,42.005138203,18.4736911010002,حي المنتزة,Al Montazah Dist.,42.03174267050005,18.50293346250015
10601801003,1801,42.0619193660001,18.5392311100002,42.0291820050001,18.5115618090001,حي الجنادرية,Al Janadriyah Dist.,42.0455506855001,18.52539645950015
10601801004,1801,42.0661487540001,18.5581076333075,42.0491891450001,18.5407556390001,حي النزهة,An Nuzhah Dist.,42.0576689495001,18.5494316361538
10601801005,1801,42.0992171390001,18.5151892320001,42.0634202140001,18.4766914030001,حي الحيلة الشرقي,Al Haylah Ash Sharqi Dist.,42.0813186765001,18.4959403175001
10601801006,1801,42.123400557,18.524693385221,42.0861817980001,18.504203499,حي المقاعد,Al Maqaiid Dist.,42.10479117750005,18.5144484421105
10601801007,1801,42.1214632350001,18.5377119500001,42.0825068660002,18.5202439440002,حي الظهرة,Adh Dhahrah Dist.,42.10198505050015,18.52897794700015
10601801008,1801,42.0557743300001,18.542233068,42.0402083640001,18.5337178150001,حي الشهد,Ash Shahd Dist.,42.0479913470001,18.537975441500052
10601801009,1801,42.046265408,18.5553767690001,42.0367359060001,18.5392311100002,حي الفيصلية,Al Faisaliyah Dist.,42.04150065700004,18.54730393950015
10601801010,1801,42.0659762500001,18.510365575,42.0432587110002,18.4840741940001,حي الحيلة الغربي,Al Haylah Al Gharbi Dist.,42.05461748050015,18.49721988450005
10601801011,1801,42.0437766180002,18.5706293250001,42.0062309510002,18.5315729650001,حي الخالدية,Al Khalidiyah Dist.,42.0250037845002,18.551101145000104
10601801012,1801,42.035590884,18.538979958,42.0084605070001,18.5081293280001,حي الروضة,Ar Rawdah Dist.,42.02202569550005,18.523554643000047
10601801013,1801,42.0655559030002,18.520990107,42.0292568890001,18.5018220670001,حي البصرة,Al Basrah Dist.,42.047406396000156,18.511406087000047
10601801014,1801,42.089053334,18.558074075,42.0627372610002,18.537398599,حي الضرس,Ad Dirs Dist.,42.0758952975001,18.547736337
10601801016,1801,42.0512450570002,18.6026515066239,42.026562343,18.5542364300001,حي الزهراء,Az Zahra Dist.,42.038903700000105,18.578443968312
10601801017,1801,42.0550465360001,18.5573939610001,42.0437766180002,18.5413748900001,حي البلد,Al Balad Dist.,42.04941157700015,18.5493844255001
10601801018,1801,42.0915189560001,18.5407556390001,42.0557743300001,18.503064842,حي السلامة,As Salamah Dist.,42.0736466430001,18.52191024050005
10601801019,1801,42.0705567270001,18.5760173980001,42.0528554580001,18.5527410298923,حي الوعد,Al Waad Dist.,42.0617060925001,18.5643792139462
10602519001,2519,42.1301371260001,19.1450035020001,42.11369965,19.1172108220001,حي المطل,Al Matl Dist.,42.121918388000054,19.1311071620001
10602519002,2519,42.1288480040002,19.1231582380001,42.1196272370001,19.1123802120001,حي الضباب,Ad Dabab Dist.,42.12423762050015,19.117769225000103
10602519003,2519,42.1294463150001,19.1134850460002,42.123906312,19.1036625310001,حي المروج,Al Muruj Dist.,42.126676313500056,19.108573788500152
10602519004,2519,42.1260080980001,19.113061423,42.1208285550001,19.1024837380001,حي السروات,As Sarawat Dist.,42.1234183265001,19.10777258050005
10602519005,2519,42.1647096070001,19.1513325970001,42.1330017430001,19.129577695,حي الفيصلية,Al Faisaliyah Dist.,42.1488556750001,19.14045514600005
10602519006,2519,42.1646963640001,19.1157815060001,42.1259842040002,19.0857512310001,حي السد,As Sad Dist.,42.14534028400015,19.1007663685001
10602519007,2519,42.1444243890002,19.1247151620001,42.1284996780001,19.111187611,حي الصديق,As Sediq Dist.,42.13646203350015,19.11795138650005
10602519008,2519,42.1684507120001,19.114871743,42.153125162,19.1029130950002,حي الشروق,Ash Shuruq Dist.,42.16078793700005,19.1088924190001
10602519009,2519,42.1716921710001,19.1041686790002,42.1564109540001,19.0861143850001,حي الفاروق,Al Farouq Dist.,42.164051562500106,19.09514153200015
10602519010,2519,42.1412005580002,19.1335762450001,42.1293085560001,19.1217694620001,حي السلام,As Salam Dist.,42.13525455700015,19.1276728535001
10602519011,2519,42.138051714,19.1465134230001,42.1184525360002,19.1309052020002,حي بلال,Bilal Dist.,42.1282521250001,19.13870931250015
10602519012,2519,42.1682626280002,19.1369226220002,42.138807372,19.1110524440002,حي النسيم,Al Naseem Dist.,42.153535000000105,19.1239875330002
10602519013,2519,42.1342814130001,19.0975844740001,42.1190410020002,19.0855964410001,حي النزهة,An Nuzhah Dist.,42.12666120750015,19.0915904575001
10602519014,2519,42.127714462,19.1650516760002,42.1110013130001,19.1450095520001,حي الاندلس,Al Andalus Dist.,42.11935788750005,19.15503061400015
10602519015,2519,42.1620543350001,19.1628710960001,42.1236675690001,19.1409549420002,حي الزهور,Az Zuhur Dist.,42.1428609520001,19.151913019000148
10603275001,3275,42.2665654320002,18.753579103357,42.2545639060002,18.741642088,حي الريان,Ar Rayyan Dist.,42.2605646690002,18.747610595678502
10603275002,3275,42.27387972,18.788136247,42.2479696970001,18.7683552,حي الربيع,Ar Rabi Dist.,42.26092470850005,18.7782457235
10603275003,3275,42.2760913490001,18.7929429189458,42.2506306320001,18.7715248800001,حي السلامة,As Salamah Dist.,42.263360990500104,18.78223389947295
10603275004,3275,42.2667661250002,18.820020972,42.2515013350002,18.7881705000001,حي الربوة,Al Rabwah Dist.,42.2591337300002,18.80409573600005
10603275005,3275,42.2673507550001,18.8252318570002,42.2617108560002,18.8176834560001,حي البساتين,Al Basatin Dist.,42.26453080550015,18.82145765650015
10603275006,3275,42.283600489,18.7738593290001,42.2670003180001,18.7516750575626,حي السامر,As Samir Dist.,42.275300403500054,18.76276719328135
10603275007,3275,42.2895897300001,18.7753265710001,42.2658524420002,18.7450712280001,حي الروضة,Ar Rawdah Dist.,42.277721086000156,18.7601988995001
10603275008,3275,42.27005458,18.8252706100001,42.2652673130002,18.8135777850001,حي الزيتون,Az Zaytun Dist.,42.2676609465001,18.819424197500098
10603275009,3275,42.2583206630001,18.7714525390001,42.2372966400002,18.7415465130001,حي السلام,As Salam Dist.,42.24780865150015,18.7564995260001
10603275010,3275,42.2526004250001,18.7789103940001,42.2366329530001,18.755269209,حي الشفا,Ash Shifa Dist.,42.2446166890001,18.76708980150005
10603275011,3275,42.2735575240001,18.77547897,42.2529618600001,18.7441150240001,حي الورود,Al Wurud Dist.,42.2632596920001,18.759796997000052
10603275012,3275,42.2506875930001,18.7929042320001,42.2400583140001,18.773786399,حي العزيزية,Al Aziziyah Dist.,42.2453729535001,18.78334531550005
10603275013,3275,42.2563824920002,18.8055372800002,42.2471705110001,18.7882553470001,حي الخالدية,Al Khaldiyah Dist.,42.251776501500146,18.79689631350015
10603275014,3275,42.2621649450002,18.8251675240001,42.2533785040001,18.8019731470001,حي النزهة,An Nuzhah Dist.,42.25777172450015,18.813570335500103
10603275015,3275,42.250851863,18.8180226330002,42.2399381170002,18.7908040990001,حي السروات,As Sarawat Dist.,42.2453949900001,18.804413366000148
10603275016,3275,42.2437316480001,18.8220718430002,42.2363021400001,18.7773443650001,حي المنتزه,Al Muntazah Dist.,42.2400168940001,18.79970810400015
10603328001,3328,43.1328132560001,18.095115445,43.1200229250002,18.0848678520001,حي الفهد,Al Fahd Dist.,43.12641809050015,18.089991648500053
10603328002,3328,43.1395119130001,18.0848678520001,43.1328132560001,18.0756649440002,حي الشفا,Ash Shifa Dist.,43.1361625845001,18.08026639800015
10603328003,3328,43.1486545700001,18.0946586410001,43.1351693990002,18.0813346220002,حي النور,An Nur Dist.,43.14191198450015,18.087996631500147
10603328004,3328,43.1070230030001,18.0818581880001,43.0987980460002,18.076872929,المنطقة الصناعية,Industrial Area,43.102910524500146,18.07936555850005
10603328005,3328,43.1389278570001,18.096461117,43.1311296820001,18.0846383780001,حي الربوة,Ar Rabwah Dist.,43.135028769500096,18.09054974750005
10603328006,3328,43.1342084560001,18.0849897890001,43.126337717,18.0756425870002,حي الروضة,Ar Rawdah Dist.,43.130273086500054,18.08031618800015
10603328007,3328,43.1456196550001,18.0853265910001,43.1388723930001,18.0757044670002,حي الخالدية,Al Khalidiyah Dist.,43.1422460240001,18.080515529000152
10603678001,3678,42.8483227300002,18.4262060730002,42.7755680290001,18.3517647030002,حي شمال تندحة,North Tandaha Dist.,42.811945379500145,18.3889853880002
10603678002,3678,42.8626695540001,18.366456988,42.8059245500001,18.3245178150001,حي وسط تندحة,Centeral Tandaha Dist.,42.834297052000096,18.34548740150005
10603678003,3678,42.8848954590001,18.3314236830001,42.8374688370001,18.2848335690001,حي جنوب تندحة,South Tandaha Dist.,42.8611821480001,18.308128626000098
10700001001,1,36.4781854457466,28.4937720409581,36.455953040043,28.4762976223461,حي الإسكان,Al Iskan Dist.,36.467069242894794,28.4850348316521
10700001002,1,36.5067417260403,28.3639951717364,36.472839342879,28.3406620076234,حي العين,Al Ain Dist.,36.48979053445965,28.3523285896799
10700001003,1,36.4935756578672,28.3755517122166,36.4642343284081,28.3528676627669,حي الشفا,Al Shifa Dist.,36.47890499313765,28.36420968749175
10700001004,1,36.525724789361,28.3891103453956,36.4849129216012,28.3639706385865,حي الصفا,Al Safa Dist.,36.5053188554811,28.37654049199105
10700001005,1,36.5170739353231,28.3693048069184,36.4936677434495,28.3545705534901,حي الاخضر,Al Akhdar Dist.,36.5053708393863,28.36193768020425
10700001006,1,36.5413927103531,28.3740624020578,36.5132352928678,28.3469011205654,حي البوادي,Al Bawadi Dist.,36.52731400161045,28.360481761311597
10700001007,1,36.5218342006826,28.3593041010618,36.5015745014774,28.3412678704667,حي اليرموك,Al Yarmuk Dist.,36.51170435108,28.350285985764252
10700001008,1,36.5527565106018,28.3800264231472,36.533942664474,28.3533601420377,الأحياء الجنوبية,Southern Districts,36.543349587537904,28.36669328259245
10700001009,1,36.5448614023337,28.3876018681391,36.5252461255795,28.3639610684351,حي النظيم,Al Nadheem Dist.,36.5350537639566,28.3757814682871
10700001010,1,36.5596285489823,28.3829722916777,36.5448039387584,28.3664895323387,حي غرب الخالدية,Khalidiyah West Dist.,36.55221624387035,28.3747309120082
10700001011,1,36.5669163903775,28.3748963215255,36.5527565106018,28.3536045756295,حي البساتين,Al Basatin Dist.,36.559836450489655,28.3642504485775
10700001012,1,36.5791757134855,28.3764509144366,36.5601242921026,28.351692932737,حي الحمراء,Al Hamra Dist.,36.56965000279405,28.3640719235868
10700001013,1,36.5721930015147,28.3882591859219,36.5556874662295,28.374189401402,البلدة القديمة,Down Town,36.5639402338721,28.38122429366195
10700001014,1,36.5593359650854,28.3948579711126,36.544869493131,28.382349047791,حي السعادة,Al Saadah Dist.,36.5521027291082,28.388603509451798
10700001015,1,36.6034422290925,28.4133150764972,36.5770076924046,28.3871820491529,حي سلطانة,Sultanah Dist.,36.59022496074855,28.40024856282505
10700001016,1,36.5942562329322,28.3973514018721,36.5667252691987,28.3742297449548,حي الفيصلية الجنوبية,Faisaliyah South Dist.,36.580490751065454,28.385790573413452
10700001017,1,36.5785534721596,28.4108077025959,36.5466150762034,28.3842547544009,حي الفيصلية الشمالية,Faisaliyah North Dist.,36.5625842741815,28.3975312284984
10700001018,1,36.5466150762034,28.4050857261358,36.5151975398848,28.3786400171282,حي النهضة,Al Nahdah Dist.,36.5309063080441,28.391862871632
10700001019,1,36.5372490604813,28.4216340900374,36.5013557524977,28.3882355228257,حي الروضة,Al Rawdah Dist.,36.5193024064895,28.404934806431548
10700001020,1,36.5572594328889,28.4658961132126,36.5118554450565,28.4300443922707,حي المصيف الاول,Al Masif 1 Dist.,36.5345574389727,28.447970252741648
10700001021,1,36.5773612304019,28.4435556924898,36.5464963590327,28.4141512356927,حي المروج,Al Muruj Dist.,36.5619287947173,28.428853464091247
10700001022,1,36.5727770855344,28.479203268462,36.537835101159,28.4480817020165,حي الريان,Al Rayan Dist.,36.5553060933467,28.463642485239248
10700001023,1,36.5981304361376,28.4285327819298,36.5582649828243,28.3984233267237,حي الورود,Al Wurud Dist.,36.578197709480946,28.413478054326752
10700001024,1,36.561240036806,28.4306174080396,36.5224760047385,28.3948579711126,مخطط الراجحي,Al Rajhi Subdivision Plan,36.54185802077225,28.412737689576097
10700001025,1,36.5081073125554,28.4126041978367,36.4516965289476,28.3645715474674,المدينة الجامعية,University City,36.4799019207515,28.38858787265205
10700001026,1,36.5599897859129,28.4878336133974,36.5284334269597,28.4615098649241,حي الفلاح,Al Falah Dist.,36.5442116064363,28.474671739160748
10700001027,1,36.5610687848512,28.3664895323387,36.5430803465488,28.3513198885377,حي الزهراء,Al Zahra Dist.,36.552074565699996,28.3589047104382
10700001028,1,36.544401285948,28.3531694386002,36.5146761572382,28.3251418728182,حي رايس,Rise Dist.,36.5295387215931,28.3391556557092
10700001029,1,36.5308618145888,28.4590997183954,36.5033982035739,28.4268563429752,الدوائر الحكومية و,Government Departments Area F,36.517130009081356,28.4429780306853
10700001030,1,36.5617913106335,28.5074380868352,36.5193857215062,28.4710794141465,الدوائر الحكومية ب,Government Departments Area B,36.540588516069846,28.48925875049085
10700001031,1,36.5327960301161,28.4855547450164,36.5000389941442,28.4576070549442,الدوائر الحكومية د,Government Departments Area D,36.51641751213015,28.471580899980303
10700001032,1,36.5447933655225,28.5338264426362,36.4978160867539,28.4855547450164,الدوائر الحكومية أ,Government Departments Area A,36.5213047261382,28.5096905938263
10700001033,1,36.5034962073239,28.4830449738966,36.458053249823,28.44173811831,حي الجامعة,Al Jamiah Dist.,36.48077472857345,28.462391546103298
10700001034,1,36.5193857215062,28.5119645152247,36.4747481471773,28.4713282236974,الدوائر الحكومية ج,Government Departments Area C,36.497066934341746,28.49164636946105
10700001035,1,36.5090070631459,28.4974124749621,36.4684998954133,28.4547458167584,الدوائر الحكومية هـ,Government Departments Area E,36.4887534792796,28.47607914586025
10700001036,1,36.5821550877324,28.3808980855006,36.5645285013616,28.3697257593087,منطقة خاصة,Private Area,36.573341794547005,28.37531192240465
10700001037,1,36.5622068034596,28.4380583415651,36.5319132454485,28.4107715511031,حي الدفاع,Al Difa Dist.,36.547060024454055,28.4244149463341
10700001038,1,36.7131148918214,28.5777931444298,36.6392767353192,28.5057852523304,منطقة الخدمات أ,Services Area A,36.6761958135703,28.5417891983801
10700001039,1,36.663492733935,28.5602160442216,36.5931551623293,28.5026107955155,منطقة الخدمات ب,Services Area B,36.62832394813215,28.53141341986855
10700001040,1,36.6485073409651,28.5055913339701,36.6261827628808,28.4856967439171,المدينة الصناعية,Industrial City,36.63734505192295,28.4956440389436
10700001041,1,36.5682353069253,28.4462291236408,36.5614557985735,28.4409319224628,حي الندى,Al Nada Dist.,36.564845552749404,28.4435805230518
10700001042,1,37.0017911511173,28.4464806438738,36.9760288798615,28.4275807067584,حي الهجن,Al Hejin Dist.,36.9889100154894,28.4370306753161
10700001043,1,36.6837467951675,28.4018352479102,36.5821676059286,28.3409446335059,مطــار الامير سلطان بن عبدالعزيز الدولي,Prince Sultan Bin Abdulaziz International Airport,36.63295720054805,28.37138994070805
10700001044,1,36.5200380604361,28.4546957579198,36.478450512788,28.4274082684011,حي القادسية الثاني,Al Qadisiyah 2 Dist.,36.499244286612054,28.44105201316045
10700001045,1,36.4685143091851,28.423913907323,36.4354311257995,28.3851663889131,حى طيبة,Taibah Dist.,36.451972717492296,28.404540148118052
10700001046,1,36.478450512788,28.4600871073746,36.4280743054473,28.4146888095425,المنطقة الصناعية,Industrial Area,36.453262409117656,28.43738795845855
10700001047,1,36.4744967739335,28.4175405201989,36.4520987285966,28.3957218501192,حي القدس,Al Quds Dist.,36.46329775126505,28.40663118515905
10700001048,1,36.494770965034,28.44173811831,36.4501849825788,28.4175193435404,حي التعاون,Al Taawun Dist.,36.4724779738064,28.4296287309252
10700001049,1,36.5257925794716,28.4348842765612,36.4948413239862,28.4103594359661,حي القادسية الاول,Al Qadisiyah 1 Dist.,36.510316951728896,28.42262185626365
10700001050,1,36.4818260977489,28.4224326807645,36.4617006776286,28.4060069727771,حي غرناطة,Ghirnatah Dist.,36.47176338768875,28.4142198267708
10700001051,1,36.5013557524977,28.4274301393876,36.4780598247361,28.4055095538705,حي النخيل,Al Nakheel Dist.,36.4897077886169,28.41646984662905
10700001052,1,36.5140267027901,28.4103594359661,36.4840852634384,28.3841977324497,الاستاد الرياضي,Sports Stadium,36.499055983114246,28.3972785842079
10700001053,1,36.4617006776286,28.427043226216,36.4440093612027,28.4142157997491,حي الياسمين,Al Yasmin Dist.,36.45285501941565,28.42062951298255
10700036001,36,34.95800212,29.2929779130001,34.936206672,29.275265093,حي الظهرة,Adh Dhahrah Dist.,34.947104396,29.28412150300005
10700036002,36,34.9670016900002,29.286856936,34.937404944,29.2707849970001,حي اليرموك,Al Yarmuk Dist.,34.9522033170001,29.27882096650005
10700036003,36,34.9520095300002,29.3019226710002,34.935769955,29.288814856,حي السبخة,As Sabkhah Dist.,34.9438897425001,29.2953687635001
10700036004,36,34.9575207230001,29.2992860320001,34.9461670590002,29.2929126390001,حي البلدة القديمة,Al Balda Al Qadimah Dist.,34.95184389100015,29.296099335500102
10700036005,36,34.9720144308191,29.2872172749335,34.9625177820001,29.2767171681414,حي الريان,Ar Rayyan Dist.,34.967266106409596,29.28196722153745
10700036006,36,34.9550278120216,29.2561030992466,34.944488307,29.2509691582988,حي المروج,Al Muruj Dist.,34.9497580595108,29.2535361287727
10700074001,74,38.523032637,27.6261098050001,38.512416563,27.613445578,حي الصفا,As Safa Dist.,38.5177246,27.61977769150005
10700074002,74,38.5442117100001,27.6285799850002,38.5332927540001,27.618385602,حي الروضة,Ar Rawdah Dist.,38.5387522320001,27.623482793500102
10700074003,74,38.543736848,27.6192658210001,38.52233799,27.6121414090002,حي المنتزه,Al Muntazah Dist.,38.533037418999996,27.61570361500015
10700074004,74,38.5338116370002,27.628593313,38.5226662870001,27.6188098500001,حي الربوة,Ar Rabwah Dist.,38.528238962000145,27.62370158150005
10700074005,74,38.5442117100001,27.6349831120002,38.52563805,27.627062605,حي التجاري,At Tijari  Dist.,38.53492488000005,27.6310228585001
10700074006,74,38.5700243780001,27.6321236330001,38.5486241790001,27.6217080430002,حي هداج,Haddaj Dist.,38.5593242785001,27.62691583800015
10700074007,74,38.5672550150001,27.648726825,38.5335509700001,27.6285419710001,حي القاع,Al Qaa Dist.,38.550402992500096,27.63863439800005
10700233001,233,36.456357226,26.2621165920002,36.4376352580002,26.2476369980001,حي الصفا,As Safa Dist.,36.4469962420001,26.25487679500015
10700233002,233,36.4651201250001,26.2378015040002,36.451063697,26.2258903479634,حي البلد,Al Balad Dist.,36.458091911000054,26.2318459259818
10700233003,233,36.4649347110002,26.2395916850001,36.4548870270002,26.2298952580001,حي العزيزية,Al Aziziyah Dist.,36.4599108690002,26.2347434715001
10700233004,233,36.4621069340001,26.2521928980001,36.4470597750002,26.236981342,حي الخالدية,Al Khalidiyah Dist.,36.454583354500144,26.24458712000005
10700233005,233,36.4453298390001,26.2711401710001,36.4324171600001,26.258669206,حي النهضة,An Nahdah Dist.,36.438873499500104,26.26490468850005
10700233006,233,36.4689392423679,26.2425566558863,36.459191172,26.231035355056,حي الفريعة,Al Fareah Dist.,36.46406520718395,26.23679600547115
10700323001,323,37.3105504450002,24.978055528,37.298482468,24.9723523970002,حي قرية الجبنون,Qaryat Al Jabnon Dist.,37.3045164565001,24.9752039625001
10700323002,323,37.3002319530001,24.990390969,37.286569066,24.9781020350002,حي النسيم,Al Naseem Dist.,37.293400509500046,24.9842465020001
10700323003,323,37.2786592820001,25.017665541,37.2691883050002,25.004622511,حي التحلية,At Tahliyyah Dist.,37.273923793500146,25.011144026
10700323004,323,37.2841333180001,25.0069648640001,37.275205149,24.9970439310002,حي المرجان,Al Murjan Dist.,37.27966923350005,25.00200439750015
10700323005,323,37.2749378230001,25.0248892460001,37.2675245550001,25.0168200680002,حي الصيادية,As Sayyadih Dist.,37.271231189000105,25.02085465700015
10700323006,323,37.2727281110001,25.0279536760002,37.264878113,25.022810626,حي البطحاء,Al Batha Dist.,37.26880311200005,25.0253821510001
10700323007,323,37.2636358610001,25.0370430840001,37.2555492580001,25.0275586010001,حي الروضة,Ar Rawdhah Dist.,37.2595925595001,25.0323008425001
10700323008,323,37.263957616,25.0438164900001,37.2532048500001,25.034064528,حي ابو شجرة,Abu Shajarah Dist.,37.25858123300005,25.03894050900005
10700323009,323,37.267162135,25.0313643880001,37.2604167460001,25.022712588997,حي البلد,Al Balad Dist.,37.26378944050005,25.027038488498548
10700323010,323,37.2736895370001,25.0446114100001,37.2635937750002,25.0341378560001,حي العليا,Al Olaya Dist.,37.268641656000156,25.0393746330001
10700323011,323,37.2657791640001,25.0403924070002,37.2605951250001,25.0287103290001,حي السلام,Al Salam Dist.,37.2631871445001,25.03455136800015
10700323012,323,37.2644873950001,25.0595759230001,37.2491020980001,25.0394434420001,حي الضويحي,Al Dawayhi Dist.,37.256794746500105,25.0495096825001
10701947001,1947,35.698226343,27.3564452380001,35.685198515,27.3503854190001,حي صمدة,Samdah Dist.,35.691712429000006,27.3534153285001
10701947002,1947,35.6890468930001,27.3627847130002,35.6734084920002,27.3492967040002,حي المزارع,Al Mazari Dist.,35.68122769250015,27.3560407085002
10701947003,1947,35.688697845,27.355150227,35.680769691,27.3466271630002,حي المطار,Al Matar Dist.,35.684733768,27.3508886950001
10701947004,1947,35.6977313110002,27.3528389290001,35.6860087630001,27.3451611180001,حي البلد,Al Balad Dist.,35.69187003700015,27.3490000235001
10701947005,1947,35.7222458790001,27.3538077190001,35.6951332240002,27.3324255160001,حي المقيطع,Al Muqayti Dist.,35.70868955150015,27.3431166175001
10800010001,10,41.7049945740001,27.5720624330002,41.6709206470002,27.5550369350001,حي اجا,Aja Dist.,41.68795761050015,27.56354968400015
10800010002,10,41.6979208670612,27.5411468169553,41.6580898550001,27.5236764683613,حي العزيزية,Al Aziziyah Dist.,41.67800536103065,27.532411642658303
10800010003,10,41.7249447970001,27.5369631880001,41.6945769960001,27.5269660170001,حي المزعبر,Al Muzaabar Dist.,41.7097608965001,27.5319646025001
10800010004,10,41.7085828880002,27.5289323361211,41.6968946400002,27.523750326,حي برزان,Barzan Dist.,41.7027387640002,27.52634133106055
10800010005,10,41.6982457630001,27.5242148450002,41.6821559580001,27.5106909400001,حي المحطة,Al Mahattah Dist.,41.6902008605001,27.51745289250015
10800010006,10,41.702038009,27.5239974040001,41.6959312587246,27.5137749840001,حي سماح,Samah Dist.,41.698984633862295,27.5188861940001
10800010007,10,41.7171328100001,27.5237763120001,41.7016525390001,27.5140243530001,حي لبدة,Labdah Dist.,41.7093926745001,27.5189003325001
10800010008,10,41.7156259974809,27.5171382950002,41.6973222360002,27.493909247,حي الزبارة,Az Zibarah Dist.,41.70647411674055,27.5055237710001
